name,price,comment,category,image;
1,150,Nulla tempor facilis,monocles,./img/monocles/1.jpg;
2,175,Lorem ipsum dolor si,monocles,./img/monocles/1.jpg;
3,150,Cras augue maurisaad,monocles,./img/monocles/2.jpg;
4,20,Donec vel est ultrici,monocles,./img/monocles/3.jpg;
5,150,Praesent et sem atin,monocles,./img/monocles/4.jpg;
6,240,Ut elementum ornarek,monocles,./img/monocles/5.jpg;
7,345,Phasellus vitae nisl,monocles,./img/monocles/6.jpg;
8,90,Ut quis suscipit odio,monocles,./img/monocles/7.jpg;
9,150,In laoreet magna viv,monocles,./img/monocles/8.jpg;
1,120,Nam volutpat in ligu,phones,./img/phones/1.jpg;
2,175,Nisi quam tempor met,phones,./img/phones/2.jpg;
3,165,Vitae sagittis semom,phones,./img/phones/3.jpg;
4,150,Nisi quam tempor met,phones,./img/phones/4.jpg;
5,40,Nulla in pretium frin,phones,./img/phones/5.jpg;
6,90,Pellentesque pharetra,phones,./img/phones/6.jpg;
7,85,Donec tincidunt finib,phones,./img/phones/7.jpg;
8,1230,Pellentesque egesta,phones,./img/phones/8.jpg;
9,130,Aliquam bibendum tel,phones,./img/phones/9.jpg;
1,45,Quisque facilisis fsf,pipes,./img/pipes/1.jpg;
2,90,Tellus non iaculis sc,pipes,./img/pipes/2.jpg;
3,110,Dolor mauris ferment,pipes,./img/pipes/3.jpg;
4,20,Vestibulum ante ipsum,pipes,./img/pipes/4.jpg;
5,1560,Aenean at elit neci,pipes,./img/pipes/5.jpg;
6,70,Fusce elementum effic,pipes,./img/pipes/6.jpg;
7,85,Ut feugiat hendreritj,pipes,./img/pipes/7.jpg;
8,65,Donec non felis exwrf,pipes,./img/pipes/8.jpg;
1,80,Aenean sed est duiwrj,sticks,./img/sticks/1.jpg;
2,90,Pellentesque nec turp,sticks,./img/sticks/2.jpg;
3,150,Suspendisse condimen,sticks,./img/sticks/3.jpg;
4,100,Duis felis elit port,sticks,./img/sticks/4.jpg;
5,60,Duis mattis pharetrag,sticks,./img/sticks/5.jpg;
6,105,Etiam convallisq wro,sticks,./img/sticks/6.jpg;
7,50,Class aptent taciti s,sticks,./img/sticks/7.jpg;
8,80,Proin at nisl at diam,sticks,./img/sticks/8.jpg;
9,100,Cras lobortis vestib,sticks,./img/sticks/9.jpg;
